Year,Month,SiteID,Type,lat,lon,GPP,Mod17a2,gpp_lue_LAI,gpp_lue_CI,gpp_lue_MCMC
2014,6,US-Tw4,WET,38.10298,-121.6414,0.955188,2.859375,0.339666234,NA,2.405993099
2014,7,US-Tw4,WET,38.10298,-121.6414,2.80264,3.021875,0.67310427,NA,3.079981701
2014,8,US-Tw4,WET,38.10298,-121.6414,5.32531,3.96875,1.287962525,NA,4.084226054
2014,9,US-Tw4,WET,38.10298,-121.6414,4.23686,2.85,0.865103775,NA,3.283525767
2014,10,US-Tw4,WET,38.10298,-121.6414,3.20515,1.770833333,0.566229558,NA,2.282167164
2014,11,US-Tw4,WET,38.10298,-121.6414,2.06464,1.353125,0.491708051,NA,1.682183731
2014,12,US-Tw4,WET,38.10298,-121.6414,0.508774,0.284375,0.035880016,NA,0.445198043
2009,1,US-Twt,CRO,38.1087204,-121.6531,0,0.9375,0.288795916,1.24197354,1.535467751
2009,2,US-Twt,CRO,38.1087204,-121.6531,0,1.696875,1.383677215,1.549650363,2.23900022
2009,3,US-Twt,CRO,38.1087204,-121.6531,0,4.03125,4.427876202,4.818848709,5.005929781
2009,4,US-Twt,CRO,38.1087204,-121.6531,0.361487,4.770833333,5.013452194,7.347724055,7.067393227
2009,5,US-Twt,CRO,38.1087204,-121.6531,1.1269,5.103125,4.734476758,8.98402167,8.358038929
2009,6,US-Twt,CRO,38.1087204,-121.6531,3.90725,4.73125,2.368660432,9.095250017,7.256908899
2009,7,US-Twt,CRO,38.1087204,-121.6531,10.5422,5.678125,5.63075699,10.77682173,8.883328791
2009,8,US-Twt,CRO,38.1087204,-121.6531,10.3573,4.25,4.987577107,8.369484737,6.611736118
2009,9,US-Twt,CRO,38.1087204,-121.6531,6.6729,3.746875,3.908127811,5.836690226,4.339923125
2009,10,US-Twt,CRO,38.1087204,-121.6531,1.91439,3.170833333,2.927396941,4.788673518,3.311664473
2009,11,US-Twt,CRO,38.1087204,-121.6531,1.34282,1.39375,0.364536274,1.445493506,1.427195746
2009,12,US-Twt,CRO,38.1087204,-121.6531,1.07366,0.603125,0.14227626,0.779373931,0.846504007
2010,1,US-Twt,CRO,38.1087204,-121.6531,0.000697277,0.3875,0.041469311,0.445849337,0.55120923
2010,2,US-Twt,CRO,38.1087204,-121.6531,0.0504203,1.525,0.780769654,1.388790385,2.006582938
2010,3,US-Twt,CRO,38.1087204,-121.6531,0.118464,2.609375,2.261110604,3.445066931,3.578813985
2010,4,US-Twt,CRO,38.1087204,-121.6531,0.0411607,4.066666667,3.714410887,6.146278768,5.911785555
2010,5,US-Twt,CRO,38.1087204,-121.6531,1.70489,5.4375,5.964136026,9.280261079,8.633637164
2010,6,US-Twt,CRO,38.1087204,-121.6531,5.01449,6.690625,5.134260847,11.68277423,9.321440109
2010,7,US-Twt,CRO,38.1087204,-121.6531,10.4872,6.66875,7.515145748,12.75508363,10.51400909
2010,8,US-Twt,CRO,38.1087204,-121.6531,11.2201,5.9875,11.29108835,12.53429764,9.901860273
2010,9,US-Twt,CRO,38.1087204,-121.6531,8.81976,4.296875,5.661396166,7.102327894,5.280999312
2010,10,US-Twt,CRO,38.1087204,-121.6531,5.00953,2.116666667,1.799103625,3.825895864,2.645844066
2010,11,US-Twt,CRO,38.1087204,-121.6531,0.566809,1.309375,0.382607888,1.390723371,1.373118919
2010,12,US-Twt,CRO,38.1087204,-121.6531,0.0103752,0.7875,0.236898016,0.741543804,0.805415445
2011,1,US-Twt,CRO,38.1087204,-121.6531,0.128825,1.196875,0.337590753,0.854009922,1.055823374
2011,2,US-Twt,CRO,38.1087204,-121.6531,0.117335,1.965625,1.838407962,1.916931488,2.769663484
2011,3,US-Twt,CRO,38.1087204,-121.6531,0.109525,2.75625,2.482881799,3.242538284,3.368422614
2011,4,US-Twt,CRO,38.1087204,-121.6531,0.190362,4.020833333,5.142678777,7.537118754,7.249562127
2011,5,US-Twt,CRO,38.1087204,-121.6531,0.895453,4.40625,2.895102883,7.038768506,6.548325833
2011,6,US-Twt,CRO,38.1087204,-121.6531,3.80896,5.28125,2.876964605,9.302779709,7.42249248
2011,7,US-Twt,CRO,38.1087204,-121.6531,11.3757,6.965625,7.739478168,12.65816529,10.43411935
2011,8,US-Twt,CRO,38.1087204,-121.6531,10.8044,6.571875,12.0128737,12.56247975,9.924123614
2011,9,US-Twt,CRO,38.1087204,-121.6531,7.05827,3.665625,3.990767964,6.25811677,4.653278594
2011,10,US-Twt,CRO,38.1087204,-121.6531,2.06687,2.983333333,2.029325187,4.109976255,2.84230326
2011,11,US-Twt,CRO,38.1087204,-121.6531,0.203675,1.36875,0.351808188,1.278770993,1.262583688
2011,12,US-Twt,CRO,38.1087204,-121.6531,0.0371671,0.590625,0.079462405,0.580381923,0.630372154
2012,1,US-Twt,CRO,38.1087204,-121.6531,0.113021,0.834375,0.180908824,0.972503247,1.202318185
2012,2,US-Twt,CRO,38.1087204,-121.6531,0.211521,1.35,0.666539087,1.439661144,2.080083157
2012,3,US-Twt,CRO,38.1087204,-121.6531,0.288531,1.7,0.735507784,1.977586386,2.054361774
2012,4,US-Twt,CRO,38.1087204,-121.6531,0.590295,4.9625,5.089542412,7.567346964,7.278637069
2012,5,US-Twt,CRO,38.1087204,-121.6531,0.930133,4.7125,3.168832525,7.704278389,7.167464757
2012,6,US-Twt,CRO,38.1087204,-121.6531,1.23007,4.990625,2.764848319,8.940247232,7.133235433
2012,7,US-Twt,CRO,38.1087204,-121.6531,6.67996,5.625,6.368980086,11.23366548,9.259904864
2012,8,US-Twt,CRO,38.1087204,-121.6531,12.8096,5.846875,11.11684773,11.62545932,9.183895029
2012,9,US-Twt,CRO,38.1087204,-121.6531,8.71481,4.6875,7.87582208,8.09866133,6.021831933
2012,10,US-Twt,CRO,38.1087204,-121.6531,4.02907,3.29375,3.288932535,5.328839248,3.685222548
2012,11,US-Twt,CRO,38.1087204,-121.6531,1.0229,1.495833333,0.735744074,1.851453306,1.82801671
2012,12,US-Twt,CRO,38.1087204,-121.6531,0.312419,0.6,0.143887326,0.788199176,0.8560894
2013,1,US-Twt,CRO,38.1087204,-121.6531,0.10412,0.621875,0.123459538,0.884901014,1.094014425
2013,2,US-Twt,CRO,38.1087204,-121.6531,0.409203,1.6125,0.775754425,1.563852179,2.259519603
2013,3,US-Twt,CRO,38.1087204,-121.6531,0.401232,2.846875,2.209835209,3.741047622,3.886285467
2013,4,US-Twt,CRO,38.1087204,-121.6531,0.527938,5.066666667,6.101805927,8.694405548,8.362696043
2013,5,US-Twt,CRO,38.1087204,-121.6531,2.8234,5.8375,6.183353894,10.02225676,9.323932555
2013,6,US-Twt,CRO,38.1087204,-121.6531,9.67691,5.1,3.982050014,10.41047792,8.306301608
2013,7,US-Twt,CRO,38.1087204,-121.6531,16.5398,6.6375,9.368649012,12.39338178,10.21585843
2013,8,US-Twt,CRO,38.1087204,-121.6531,11.4743,6.090625,9.982536777,11.61787726,9.177905341
2013,9,US-Twt,CRO,38.1087204,-121.6531,3.87832,3.928125,3.63236753,5.995885967,4.458294539
2013,10,US-Twt,CRO,38.1087204,-121.6531,0.805574,2.179166667,1.051672265,3.194915283,2.209481895
2013,11,US-Twt,CRO,38.1087204,-121.6531,0.0921958,1.265625,0.357842298,1.560844915,1.541086981
2014,1,US-Twt,CRO,38.1087204,-121.6531,0.125138,0.85,0.146755446,1.051875337,1.300446915
2014,2,US-Twt,CRO,38.1087204,-121.6531,0.195109,0.459375,0.015455612,0.467357169,0.675257354
2014,3,US-Twt,CRO,38.1087204,-121.6531,0.256661,2.975,2.223816669,3.764716947,3.9108737
2014,4,US-Twt,CRO,38.1087204,-121.6531,0.552746,4.625,4.828161225,7.505019557,7.218687581
2014,5,US-Twt,CRO,38.1087204,-121.6531,1.72227,4.315625,3.197334856,7.316306042,6.806525291
2014,6,US-Twt,CRO,38.1087204,-121.6531,7.1335,5.671875,4.115100136,10.75831768,8.58383565
2014,7,US-Twt,CRO,38.1087204,-121.6531,15.4287,5.465625,8.637781118,12.33341706,10.16642954
2014,8,US-Twt,CRO,38.1087204,-121.6531,11.7619,5.90625,10.83135648,11.66502305,9.215149635
2014,9,US-Twt,CRO,38.1087204,-121.6531,4.79197,3.94375,4.366419504,6.521137301,4.848849857
2014,10,US-Twt,CRO,38.1087204,-121.6531,0.744729,2.4125,1.779525947,3.98343455,2.754791829
2014,11,US-Twt,CRO,38.1087204,-121.6531,0.183583,1.703125,0.74924601,1.922399289,1.898064624
2014,12,US-Twt,CRO,38.1087204,-121.6531,0.101375,0.7375,0.360629498,0.987744651,1.072822392
2007,1,US-UMd,DBF,45.5625,-84.6975,3.83293,0.1625,0.004389409,0.009539461,0.025619559
2007,3,US-UMd,DBF,45.5625,-84.6975,7.1773,0.870833333,0.148726042,0.127635242,0.313576298
2007,4,US-UMd,DBF,45.5625,-84.6975,7.84748,2.65,0.356077623,0.685650716,1.042428115
2007,5,US-UMd,DBF,45.5625,-84.6975,9.92345,6.684375,7.41008417,5.144274241,8.268542619
2007,10,US-UMd,DBF,45.5625,-84.6975,3.25459,2.9625,3.727743094,1.582252722,3.220617485
2008,4,US-UMd,DBF,45.5625,-84.6975,0.676113,2.754166667,0.559516107,1.003082402,1.525034939
2008,5,US-UMd,DBF,45.5625,-84.6975,2.47069,4.195833333,1.615716162,2.523762943,4.056518077
2008,6,US-UMd,DBF,45.5625,-84.6975,10.2322,9.116666667,12.81593583,8.159765244,12.07477407
2008,8,US-UMd,DBF,45.5625,-84.6975,8.82982,9.2375,15.81124876,7.533255951,13.72398189
2008,9,US-UMd,DBF,45.5625,-84.6975,7.42984,5.940625,6.686109748,3.724117848,6.352768477
2008,10,US-UMd,DBF,45.5625,-84.6975,2.56868,2.4875,2.191668956,1.130905579,2.301916901
2009,4,US-UMd,DBF,45.5625,-84.6975,0.326947,1.804166667,0.319474334,0.722154552,1.097926672
2009,5,US-UMd,DBF,45.5625,-84.6975,2.53458,4.34375,2.113834888,3.089430456,4.965732035
2009,9,US-UMd,DBF,45.5625,-84.6975,7.25459,6.49375,10.28725956,5.093274584,8.688337893
2009,11,US-UMd,DBF,45.5625,-84.6975,0.490136,0.70625,0.228182554,0.281847421,0.663395018
2010,3,US-UMd,DBF,45.5625,-84.6975,0.110373,1.758333333,0.596766318,0.368740116,0.905926595
2010,4,US-UMd,DBF,45.5625,-84.6975,1.12961,2.529166667,0.637211648,1.226992639,1.865456558
2010,5,US-UMd,DBF,45.5625,-84.6975,5.43569,7.815625,8.438519172,4.985736781,8.013720717
2010,9,US-UMd,DBF,45.5625,-84.6975,5.51819,6.15625,6.615428663,3.784336772,6.455492638
2010,10,US-UMd,DBF,45.5625,-84.6975,1.32518,2.441666667,1.198624061,1.261724538,2.568194102
2010,11,US-UMd,DBF,45.5625,-84.6975,0.293996,0.725,0.181444047,0.204106342,0.480412878
2011,4,US-UMd,DBF,45.5625,-84.6975,0.513648,1.279166667,0.193593176,0.559164453,0.8501249
2011,5,US-UMd,DBF,45.5625,-84.6975,3.32081,4.66875,2.68866698,3.293899305,5.294380803
2011,8,US-UMd,DBF,45.5625,-84.6975,7.9051,8.2375,12.47607454,6.302300289,11.48144382
2011,10,US-UMd,DBF,45.5625,-84.6975,2.37821,2.3125,1.425866865,1.29390546,2.633697191
2011,11,US-UMd,DBF,45.5625,-84.6975,0.349875,0.816666667,0.413470733,0.310075385,0.729836253
2012,3,US-UMd,DBF,45.5625,-84.6975,0.306774,1.515625,0.464714298,0.341839963,0.83983787
2012,4,US-UMd,DBF,45.5625,-84.6975,1.26383,2.34375,0.437298002,0.866104312,1.31678049
2012,5,US-UMd,DBF,45.5625,-84.6975,5.57449,8.820833333,9.866590247,4.892603578,7.864024993
2012,10,US-UMd,DBF,45.5625,-84.6975,1.63333,1.2875,0.426163349,0.659703429,1.342802177
2012,11,US-UMd,DBF,45.5625,-84.6975,0.385108,0.70625,0.227889596,0.199385608,0.469301505
2013,4,US-UMd,DBF,45.5625,-84.6975,0.378905,1.575,0.125137478,0.361440579,0.549515684
2013,5,US-UMd,DBF,45.5625,-84.6975,3.17288,4.934375,2.786577889,3.571412775,5.740436328
2013,7,US-UMd,DBF,45.5625,-84.6975,11.4083,8.125,11.53444492,6.939973398,11.35683293
2013,10,US-UMd,DBF,45.5625,-84.6975,2.79264,2.658333333,2.317936174,1.089268671,2.217166498
2014,4,US-UMd,DBF,45.5625,-84.6975,0.376315,1.375,0.227305267,0.492402527,0.748623499
2014,5,US-UMd,DBF,45.5625,-84.6975,2.09513,4.516666667,1.721497373,2.757942697,4.432922052
2014,9,US-UMd,DBF,45.5625,-84.6975,7.75899,5.584375,7.389473522,3.861819626,6.587666391
2014,10,US-UMd,DBF,45.5625,-84.6975,2.17363,2.379166667,2.096352325,0.95116935,1.936070388
2000,2,US-Var,GRA,38.4133,-120.9507,1.98044,1.90625,2.027631663,3.726698146,2.318717885
2000,3,US-Var,GRA,38.4133,-120.9507,2.73109,5.8875,6.298600138,8.22253016,5.620700183
2000,4,US-Var,GRA,38.4133,-120.9507,3.0563,7,8.083936789,13.21148953,7.411179925
2000,5,US-Var,GRA,38.4133,-120.9507,3.26573,6.566666667,8.112809703,14.36147169,8.817355585
2000,6,US-Var,GRA,38.4133,-120.9507,3.32324,3.915625,1.572179767,7.639244314,4.527611087
2000,7,US-Var,GRA,38.4133,-120.9507,3.35318,2.3625,1.19546276,8.305214494,4.46689758
2000,8,US-Var,GRA,38.4133,-120.9507,3.02135,1.46875,0.612734339,5.155277697,2.762945816
2000,9,US-Var,GRA,38.4133,-120.9507,2.73125,1.653125,0.65037494,5.360381005,2.812149824
2000,10,US-Var,GRA,38.4133,-120.9507,2.35711,1.940625,0.995125154,4.590652702,2.668507119
2000,11,US-Var,GRA,38.4133,-120.9507,2.83992,1.883333333,1.112553732,2.844402052,1.125967527
2000,12,US-Var,GRA,38.4133,-120.9507,4.55161,1.74375,0.715365495,2.094512786,1.472790664
2001,1,US-Var,GRA,38.4133,-120.9507,4.55879,1.884375,0.658667465,2.247441419,1.73966925
2001,2,US-Var,GRA,38.4133,-120.9507,4.71887,2.221875,1.386969275,3.608082541,2.244916328
2001,3,US-Var,GRA,38.4133,-120.9507,5.91441,6.259375,7.893208409,9.332121284,6.379186793
2001,4,US-Var,GRA,38.4133,-120.9507,7.0562,5.966666667,5.675341556,9.838282697,5.518929796
2001,5,US-Var,GRA,38.4133,-120.9507,1.92146,5.171875,4.515329457,11.30342201,6.939838293
2001,6,US-Var,GRA,38.4133,-120.9507,0.0787969,2.404166667,0,0,0
2001,7,US-Var,GRA,38.4133,-120.9507,0.056093,2.690625,1.275585647,8.35545916,4.493921298
2001,8,US-Var,GRA,38.4133,-120.9507,0.000749995,1.571875,0,0,0
2001,9,US-Var,GRA,38.4133,-120.9507,0.0808246,1.89375,0.816161911,6.166228623,3.234911608
2001,10,US-Var,GRA,38.4133,-120.9507,0.152833,1.504166667,0.596810336,3.834772868,2.229120642
2001,11,US-Var,GRA,38.4133,-120.9507,0.340315,1.3875,0.517906435,2.471656236,0.978414658
2001,12,US-Var,GRA,38.4133,-120.9507,1.11343,1.0875,0.485205666,1.639188122,1.152621735
2002,1,US-Var,GRA,38.4133,-120.9507,1.57079,1.321875,0.332583145,1.55630817,1.204686113
2002,2,US-Var,GRA,38.4133,-120.9507,3.11237,3.4625,1.731233455,4.503656508,2.802134351
2002,3,US-Var,GRA,38.4133,-120.9507,5.52344,4.654166667,4.748596847,6.661690172,4.553752001
2002,4,US-Var,GRA,38.4133,-120.9507,7.25285,6.958333333,8.59983468,11.59505805,6.504418843
2002,5,US-Var,GRA,38.4133,-120.9507,1.6522,6.121875,4.224086841,11.07788169,6.801365771
2002,6,US-Var,GRA,38.4133,-120.9507,0.00398992,3.55625,1.52931657,8.256634911,4.893524833
2002,7,US-Var,GRA,38.4133,-120.9507,0.00396749,1.93125,0,0,0
2002,8,US-Var,GRA,38.4133,-120.9507,0.000268835,1.3625,0.88763141,6.134544348,3.287778978
2002,9,US-Var,GRA,38.4133,-120.9507,0.000980278,1.365625,0,0,0
2002,10,US-Var,GRA,38.4133,-120.9507,0.0395965,1.745833333,0.613822031,3.681141893,2.139816271
2002,11,US-Var,GRA,38.4133,-120.9507,0.539066,1.640625,0.554357505,2.51963361,0.997406687
2002,12,US-Var,GRA,38.4133,-120.9507,1.16441,0.8875,0.342060323,1.483726853,1.043306621
2003,1,US-Var,GRA,38.4133,-120.9507,2.57764,1.3625,0.1313566,1.132300512,0.876475963
2003,2,US-Var,GRA,38.4133,-120.9507,3.6451,3.45,1.552872845,4.10278635,2.552716564
2003,3,US-Var,GRA,38.4133,-120.9507,6.65029,5.670833333,6.167634144,8.051560133,5.503829676
2003,4,US-Var,GRA,38.4133,-120.9507,7.96191,5.1375,4.940455099,8.101409239,4.54460501
2003,5,US-Var,GRA,38.4133,-120.9507,6.36884,7.453125,7.917698005,14.53519483,8.924014481
2003,6,US-Var,GRA,38.4133,-120.9507,0.757484,4.96875,2.197466913,9.706839671,5.753029109
2003,7,US-Var,GRA,38.4133,-120.9507,0.0262547,1.6375,0,0,0
2003,8,US-Var,GRA,38.4133,-120.9507,0.016811,1.365625,0.579206002,5.094693399,2.730475958
2003,9,US-Var,GRA,38.4133,-120.9507,0.00214825,1.296875,0.521613167,4.729041128,2.480937859
2003,10,US-Var,GRA,38.4133,-120.9507,0.0097504,1.091666667,0.522371362,3.614659164,2.10117043
2003,11,US-Var,GRA,38.4133,-120.9507,0.308638,1.265625,0.322022841,1.808025334,0.715713805
2003,12,US-Var,GRA,38.4133,-120.9507,0.524429,0.58125,0.136214885,0.997056124,0.701096198
2004,1,US-Var,GRA,38.4133,-120.9507,1.14167,1.45,0.241466091,1.275727339,0.987497874
2004,2,US-Var,GRA,38.4133,-120.9507,3.28982,2.275,1.168541832,3.186952237,1.982892861
2004,3,US-Var,GRA,38.4133,-120.9507,6.73624,6.709375,8.681008641,9.981052969,6.822779017
2004,4,US-Var,GRA,38.4133,-120.9507,5.41774,6.140625,5.273048162,10.53272608,5.908488054
2004,5,US-Var,GRA,38.4133,-120.9507,0.600818,5.404166667,2.702092281,9.566604715,5.873503591
2004,6,US-Var,GRA,38.4133,-120.9507,0.000293643,3.740625,1.819324148,9.305392056,5.515099989
2004,7,US-Var,GRA,38.4133,-120.9507,0.00248619,2.3625,1.336699821,8.755774879,4.709228117
2004,8,US-Var,GRA,38.4133,-120.9507,0.00233855,1.590625,1.042678645,6.725690903,3.604601077
2004,9,US-Var,GRA,38.4133,-120.9507,0.015008,1.50625,0.701760585,5.30190903,2.781474401
2004,10,US-Var,GRA,38.4133,-120.9507,0.733653,1.625,0.576358222,3.840520342,2.2324616
2004,11,US-Var,GRA,38.4133,-120.9507,1.47412,1.870833333,0.953402536,2.967402693,1.174657806
2004,12,US-Var,GRA,38.4133,-120.9507,2.13293,1.70625,1.009622128,2.364851503,1.662883721
2005,1,US-Var,GRA,38.4133,-120.9507,3.79647,1.858333333,0.958937563,2.141668804,1.657794206
2005,2,US-Var,GRA,38.4133,-120.9507,6.20673,3.395833333,2.260458068,4.858796245,3.023099084
2005,3,US-Var,GRA,38.4133,-120.9507,8.2826,5.9,10.06358978,8.579624104,5.864799986
2005,4,US-Var,GRA,38.4133,-120.9507,8.03933,7.991666667,12.89491302,13.03954702,7.31472624
2005,5,US-Var,GRA,38.4133,-120.9507,5.11535,7.58125,8.321436801,14.32159935,8.792875601
2005,6,US-Var,GRA,38.4133,-120.9507,0.363445,4.796875,1.735663888,8.649862596,5.126582182
2005,7,US-Var,GRA,38.4133,-120.9507,0.0210537,1.9375,0,0,0
2005,8,US-Var,GRA,38.4133,-120.9507,0.00439146,1.275,0,0,0
2005,9,US-Var,GRA,38.4133,-120.9507,0.00327266,2.1375,0.762078416,6.281039463,3.295143387
2005,10,US-Var,GRA,38.4133,-120.9507,0.00807255,1.691666667,0.55482428,3.839223996,2.231708044
2005,11,US-Var,GRA,38.4133,-120.9507,0.103473,1.121875,0.210006065,1.822241397,0.721341288
2005,12,US-Var,GRA,38.4133,-120.9507,0.613498,0.783333333,0.079222339,0.869829144,0.611634482
2006,1,US-Var,GRA,38.4133,-120.9507,1.04685,1.196875,0.235409119,1.542221235,1.193781888
2006,2,US-Var,GRA,38.4133,-120.9507,2.16113,2.609375,1.001245384,3.937268677,2.449732965
2006,3,US-Var,GRA,38.4133,-120.9507,4.10873,2.540625,2.031220092,4.105801643,2.806615432
2006,4,US-Var,GRA,38.4133,-120.9507,6.34004,6.4375,5.991360343,9.693698573,5.437823199
2006,5,US-Var,GRA,38.4133,-120.9507,5.39482,7.903125,7.388674493,15.2595238,9.368722815
2006,6,US-Var,GRA,38.4133,-120.9507,0.38307,4.096875,1.604495598,8.428397197,4.99532454
2006,7,US-Var,GRA,38.4133,-120.9507,0.00903362,1.2625,0,0,0
2006,8,US-Var,GRA,38.4133,-120.9507,0.113144,1.71875,0.856577637,6.375306433,3.416814238
2006,9,US-Var,GRA,38.4133,-120.9507,0.0116155,1.59375,0.649247557,5.351089131,2.807275144
2006,10,US-Var,GRA,38.4133,-120.9507,0.000727993,1.8,0.471541213,3.534839961,2.05477221
2006,11,US-Var,GRA,38.4133,-120.9507,0.523778,1.203125,0.383976567,2.036099383,0.805997797
2006,12,US-Var,GRA,38.4133,-120.9507,0.787011,1.0125,0.362725355,1.573363858,1.106336336
2007,1,US-Var,GRA,38.4133,-120.9507,1.2117,1.575,0.280404337,1.640174672,1.269604368
2007,2,US-Var,GRA,38.4133,-120.9507,2.64036,2.66875,1.011148871,3.352493199,2.085890951
2007,3,US-Var,GRA,38.4133,-120.9507,6.56865,5.925,7.137748131,8.945278963,6.114751801
2007,4,US-Var,GRA,38.4133,-120.9507,7.33723,7.041666667,10.13316229,13.22170258,7.416909087
2007,5,US-Var,GRA,38.4133,-120.9507,3.17634,6.35,5.144018495,12.14140414,7.454325011
2007,6,US-Var,GRA,38.4133,-120.9507,0.030119,3.178125,1.757979236,8.542046635,5.062682047
2007,7,US-Var,GRA,38.4133,-120.9507,0.00234448,1.86875,1.154515198,8.020740321,4.31389527
2007,8,US-Var,GRA,38.4133,-120.9507,0.0107252,1.64375,0,0,0
2007,9,US-Var,GRA,38.4133,-120.9507,0.0335953,2.496875,0.995063952,6.682543131,3.505779248
2007,10,US-Var,GRA,38.4133,-120.9507,0.0313205,2.216666667,0.808415733,4.277767541,2.486629653
2007,11,US-Var,GRA,38.4133,-120.9507,0.173542,1.35,0.292983799,2.151131752,0.851533804
2007,12,US-Var,GRA,38.4133,-120.9507,0.36821,0.609375,0.096525326,0.869586812,0.611464082
2008,1,US-Var,GRA,38.4133,-120.9507,0.475343,0.803125,0.110803437,1.00819406,0.780409309
2008,2,US-Var,GRA,38.4133,-120.9507,2.82411,2.3625,0.63209943,2.888728025,1.797340453
2008,3,US-Var,GRA,38.4133,-120.9507,3.66562,4,3.329213219,6.839816415,4.675514303
2008,4,US-Var,GRA,38.4133,-120.9507,3.00517,5.0375,2.9860678,8.627316048,4.839620192
2008,5,US-Var,GRA,38.4133,-120.9507,0.458582,3.941666667,2.130106942,8.798443514,5.401884066
2008,6,US-Var,GRA,38.4133,-120.9507,0.0287571,2.759375,0,0,0
2008,7,US-Var,GRA,38.4133,-120.9507,0.00289942,1.64375,0,0,0
2008,8,US-Var,GRA,38.4133,-120.9507,0.00586132,1.128125,0,0,0
2008,9,US-Var,GRA,38.4133,-120.9507,0.00368496,1.503125,0,0,0
2008,10,US-Var,GRA,38.4133,-120.9507,0.0405692,1.415625,0.556792216,3.928387456,2.283538001
2008,11,US-Var,GRA,38.4133,-120.9507,0.567283,1.954166667,0.772026654,3.070349462,1.215409682
2008,12,US-Var,GRA,38.4133,-120.9507,1.14994,1.025,0.284297797,1.331829115,0.936497261
2009,1,US-Var,GRA,38.4133,-120.9507,1.50888,2.01875,0.545383449,2.233085587,1.728556881
2009,2,US-Var,GRA,38.4133,-120.9507,3.26408,2.5125,1.585294885,4.254930682,2.647379392
2009,3,US-Var,GRA,38.4133,-120.9507,5.93876,5.61875,6.256435212,8.167485805,5.583073344
2009,4,US-Var,GRA,38.4133,-120.9507,6.86805,6.375,7.442767833,12.04199777,6.755136274
2009,5,US-Var,GRA,38.4133,-120.9507,3.18206,6.440625,5.661348603,13.55611489,8.322899487
2009,6,US-Var,GRA,38.4133,-120.9507,0.00941347,3.275,1.347937056,7.93896452,4.705248621
2009,7,US-Var,GRA,38.4133,-120.9507,0.00973897,1.75,0,0,0
2009,8,US-Var,GRA,38.4133,-120.9507,0.008217,1.328125,0,0,0
2009,9,US-Var,GRA,38.4133,-120.9507,0.108779,1.440625,0,0,0
2009,10,US-Var,GRA,38.4133,-120.9507,0.174427,2.133333333,0.784436011,4.410307645,2.563674081
2009,11,US-Var,GRA,38.4133,-120.9507,0.465146,1.740625,0.677444549,2.811335476,1.112877996
2009,12,US-Var,GRA,38.4133,-120.9507,0.770482,0.840625,0.288888166,1.353333283,0.951618265
2010,1,US-Var,GRA,38.4133,-120.9507,1.58301,1.766666667,0.250700405,1.140554232,0.882864892
2010,2,US-Var,GRA,38.4133,-120.9507,3.86581,2.39375,0.915964729,3.5200518,2.190144397
2010,3,US-Var,GRA,38.4133,-120.9507,4.76026,4.1625,5.238386899,7.376328249,5.042259345
2010,4,US-Var,GRA,38.4133,-120.9507,5.65118,6.333333333,7.805157498,10.76277677,6.037538385
2010,5,US-Var,GRA,38.4133,-120.9507,4.72383,6.553125,6.20158766,12.64976047,7.766434982
2010,6,US-Var,GRA,38.4133,-120.9507,1.31792,5.115625,2.552814305,10.33680148,6.126393533
2010,7,US-Var,GRA,38.4133,-120.9507,0.0104804,2.51875,1.065305082,8.14106993,4.378613652
2010,8,US-Var,GRA,38.4133,-120.9507,0.00205662,2.121875,1.106057002,7.38052391,3.955555618
2010,9,US-Var,GRA,38.4133,-120.9507,0.000280942,1.8125,0.745741102,5.879153312,3.084306868
2010,10,US-Var,GRA,38.4133,-120.9507,0.0930955,1.445833333,0.538252876,3.72455466,2.165051741
2010,11,US-Var,GRA,38.4133,-120.9507,0.61726,1.303125,0.415600422,2.203790115,0.872378821
2010,12,US-Var,GRA,38.4133,-120.9507,0.276204,0.903125,0.217299075,1.156778518,0.813407592
2011,1,US-Var,GRA,38.4133,-120.9507,1.69817,1.4625,0.172559981,1.228784302,0.951160839
2011,2,US-Var,GRA,38.4133,-120.9507,1.84103,1.83125,0.472514994,2.663283019,1.65707061
2011,3,US-Var,GRA,38.4133,-120.9507,3.2692,3.328125,2.291089714,4.785458065,3.27121026
2011,4,US-Var,GRA,38.4133,-120.9507,6.48972,5.370833333,5.599991229,10.78629097,6.050729017
2011,5,US-Var,GRA,38.4133,-120.9507,3.42896,5.940625,4.565995156,11.09407168,6.811305764
2011,6,US-Var,GRA,38.4133,-120.9507,0.624226,4.996875,2.310019188,10.20401525,6.047694075
2011,7,US-Var,GRA,38.4133,-120.9507,0.00350486,3.115625,1.028944652,7.863203235,4.229165125
2011,8,US-Var,GRA,38.4133,-120.9507,0.0205609,1.70625,0.877631187,6.532003063,3.500795028
2011,9,US-Var,GRA,38.4133,-120.9507,0.0288571,1.35,0.578225729,5.242301057,2.750203013
2011,10,US-Var,GRA,38.4133,-120.9507,1.31903,2.5625,1.641575927,6.152917308,3.576638161
2011,11,US-Var,GRA,38.4133,-120.9507,2.01782,2.334375,1.604560867,3.646478541,1.443472601
